Date,R1,R1_Change,R2,R2_Change,Cash,Cash_Change,Strategy_Allocation,Strategy,Strategy_Change,RiskAve_Change,AllAve_Change
1990-01-03,99.90328810081313,-0.0009671189918687648,100.36101684031783,0.0036101684031782733,100,0,Cash,100,0,0.0013215247056547542,0.0008810164704365028
1990-01-04,99.80657620162626,-0.0009680552164537749,99.87558663137109,-0.004836840281511813,100.06508010294901,0.0006508010294901212,Cash,100.06508010294901,0.0006508010294901112,-0.002902447748982794,-0.0017180314894918221
1990-01-05,99.51587713319229,-0.002912624393073061,99.51197084395892,-0.0036406873759273375,100.06508010294901,0,Cash,100.06508010294901,0,-0.0032766558845001995,-0.002184437256333466
1990-01-08,99.51587713319229,0,99.75290908043254,0.0024211985194366715,100.06508010294901,0,Cash,100.06508010294901,0,0.0012105992597183357,0.0008070661731455572
1990-01-09,99.32226835646233,-0.0019455064086992698,99.14540536142187,-0.006090085237723136,100.06508010294901,0,Cash,100.06508010294901,0,-0.0040177958232112026,-0.0026785305488074684
1990-01-10,99.22555718797183,-0.00097371083132541,98.7817853107035,-0.003667543134175929,100.06508010294901,0,Cash,100.06508010294901,0,-0.0023206269827506696,-0.001547084655167113
1990-01-11,99.22555718797183,0,98.7817853107035,0,100.06508010294901,0,Cash,100.06508010294901,0,0,0
1990-01-12,98.64244851391186,-0.005876597628525641,97.80617665031077,-0.009876402388599239,100.06508010294901,0,Cash,100.06508010294901,0,-0.00787650000856244,-0.005251000005708294
1990-01-15,98.44884193826114,-0.0019627105629216896,97.07626758689308,-0.007462811536201366,100.06508010294901,0,Cash,100.06508010294901,0,-0.004712761049561528,-0.0031418406997076854
1990-01-16,98.44884193826114,0,97.31715564936883,0.002481431028032952,100.06508010294901,0,Cash,100.06508010294901,0,0.001240715514016476,0.000827143676010984
1990-01-17,98.15814623800946,-0.0029527589611869193,97.07506911875203,-0.0024876038454003826,100.06508010294901,0,Cash,100.06508010294901,0,-0.002720181403293651,-0.001813454268862434
1990-01-18,97.96454022613996,-0.0019723886329317945,96.9541765947821,-0.0012453508925348719,99.99991523643979,-0.0006512248472911678,Cash,99.99991523643979,-0.0006512248472911638,-0.0016088697627333333,-0.001289654790919278
1990-01-19,97.96454022613996,0,96.9541765947821,0,99.93478282752638,-0.0006513246412200302,Cash,99.93478282752638,-0.0006513246412200898,0,-0.00021710821374001008
1990-01-22,97.86783278102101,-0.0009871678557947401,95.85521165449727,-0.01133489013967842,99.99983044697952,0.0006509006935593279,Cash,99.99983044697952,0.0006509006935593437,-0.00616102899773658,-0.0038903857673046106
1990-01-23,97.77112533590206,-0.00098814331911629,95.97578625225448,0.0012578825467707544,99.93469809329157,-0.0006513246412200302,Cash,99.93469809329157,-0.0006513246412200336,0.00013486961382723223,-0.00012719513785518859
1990-01-24,97.18799884017996,-0.005964199488537265,95.61223554065153,-0.003787941998697732,99.86956573960363,-0.0006517491414957804,Cash,99.86956573960363,-0.0006517491414957838,-0.004876070743617499,-0.0034679635429102594
1990-01-25,97.28451135084896,0.0009930496750705428,95.12688610316873,-0.0050762272708960885,99.93461324867778,0.0006513246412200302,Cash,99.93461324867778,0.0006513246412200349,-0.0020415887979127727,-0.001143950984868505
1990-01-26,96.99382028167453,-0.0029880508740602464,94.27427711985061,-0.008962860220121454,99.86948095028724,-0.0006517491414957804,Cash,99.86948095028724,-0.0006517491414957681,-0.00597545554709085,-0.004200886745225827
1990-01-29,96.8971164732177,-0.000997009996884335,93.54441455981848,-0.0077419056643017745,99.86948095028724,0,Cash,99.86948095028724,0,-0.004369457830593055,-0.0029129718870620365
1990-01-30,96.60642482439886,-0.003000003089866726,93.05910672838948,-0.0051879936788599545,99.86948095028724,0,Cash,99.86948095028724,0,-0.00409399838436334,-0.0027293322562422268
1990-01-31,97.0870542961884,0.004975129476773159,94.36811481508431,0.014066415772885235,100.35473445521126,0.004858876809078088,Cash,100.35473445521126,0.004858876809078097,0.009520772624829197,0.00796680735291216
1990-02-01,97.27987883163317,0.0019860993501410857,94.60885382222513,0.0025510630111933883,100.35473445521126,0,Cash,100.35473445521126,0,0.002268581180667237,0.0015123874537781579
1990-02-02,97.27987883163317,0,94.96950348348479,0.003812007509755235,100.35473445521126,0,Cash,100.35473445521126,0,0.0019060037548776175,0.0012706691699184117
1990-02-05,97.37638674654427,0.0009920645057353522,95.3301383522486,0.003797375531467564,100.42010430310047,0.0006513877819923191,Cash,100.42010430310047,0.0006513877819923896,0.002394720018601458,0.0018136092730650782
1990-02-06,97.47289466145538,0.000991081289166193,94.96675411103223,-0.003811850559511865,100.42010430310047,0,Cash,100.42010430310047,0,-0.001410384635172836,-0.0009402564234485574
1990-02-07,97.37619526239047,-0.0009920645057354732,95.44698373589847,0.005056818350396316,100.48547415098969,0.0006509637521576437,Cash,100.48547415098969,0.0006509637521577141,0.0020323769223304215,0.0015719058656061622
1990-02-08,97.66514363049369,0.002967340912474747,95.44698373589847,0,100.48547415098969,0,Cash,100.48547415098969,0,0.0014836704562373735,0.0009891136374915823
1990-02-09,97.95409405918934,0.0029585829493977522,95.56749961534587,0.0012626473328990963,100.55087637117875,0.000650862433019824,Cash,100.55087637117875,0.000650862433019756,0.0021106151411484243,0.0016240309051055576
1990-02-12,98.05060065576804,0.000985222695443138,94.71530617497335,-0.008917188833050472,100.55087637117875,0,Cash,100.55087637117875,0,-0.003965983068803667,-0.002643988712535778
1990-02-13,97.75993651784803,-0.0029644299573487495,94.59449381788494,-0.0012755315055966382,100.55087637117875,0,Cash,100.55087637117875,0,-0.0021199807314726937,-0.0014133204876484624
1990-02-14,97.85644198476298,0.0009871678557947401,94.95508873870021,0.003812007509755235,100.55087637117875,0,Cash,100.55087637117875,0,0.0023995876827749875,0.0015997251218499917
1990-02-15,97.95294745167793,0.0009861943164659575,95.31566886926488,0.003797375531467564,100.55087637117875,0,Cash,100.55087637117875,0,0.002391784923966761,0.0015945232826445072
1990-02-16,97.85625145057328,-0.0009871678557947401,95.31566886926488,0,100.55087637117875,0,Cash,100.55087637117875,0,-0.0004935839278973701,-0.00032905595193158003
1990-02-20,97.37085496500796,-0.004960301241566507,94.21305353073241,-0.011568038619598014,100.48538895984565,-0.0006512863308256977,Cash,100.48538895984565,-0.0006512863308257118,-0.00826416993058226,-0.00572654206399674
1990-02-21,97.08019539857895,-0.0029850776860639197,93.97022818117722,-0.0025774066379875855,100.48538895984565,0,Cash,100.48538895984565,0,-0.002781242162025753,-0.001854161441350502
1990-02-22,97.27300631157163,0.0019860993501410857,93.84898711260742,-0.00129020723814835,100.48538895984565,0,Cash,100.48538895984565,0,0.0003479460559963678,0.00023196403733091188
1990-02-23,97.27300631157163,0,93.239572554304,-0.00649356564255921,100.48538895984565,0,Cash,100.48538895984565,0,-0.003246782821279605,-0.0021645218808530697
1990-02-26,97.4658172245643,0.001982162578332265,93.7214322276094,0.005167973856001392,100.48538895984565,0,Cash,100.48538895984565,0,0.0035750682171668286,0.0023833788114445524
1990-02-27,97.85067564725074,0.0039486502411374075,94.08328840320827,0.0038609757341317576,100.48538895984565,0,Cash,100.48538895984565,0,0.0039048129876345823,0.002603208658423055
1990-02-28,97.9471754274364,0.0009861943164659575,94.32483058608155,0.002567322921772341,100.97237818179656,0.004846368481944202,Cash,100.97237818179656,0.004846368481944272,0.0017767586191191494,0.0027999619067275
1990-03-01,97.75360373338654,-0.00197628663823258,94.32483058608155,0,100.97237818179656,0,Cash,100.97237818179656,0,-0.00098814331911629,-0.0006587622127441933
1990-03-02,97.75360373338654,0,94.92639750068113,0.006377609277024836,100.97237818179656,0,Cash,100.97237818179656,0,0.003188804638512418,0.0021258697590082784
1990-03-05,97.46296050938983,-0.0029732226014849766,94.92639750068113,0,100.97237818179656,0,Cash,100.97237818179656,0,-0.0014866113007424883,-0.0009910742004949921
1990-03-06,97.65576370665396,0.0019782202003349567,95.40825881613067,0.005076157192693215,100.9066004129212,-0.0006514431972369438,Cash,100.9066004129212,-0.0006514431972369105,0.0035271886965140857,0.0021343113985970758
1990-03-07,97.75226159713388,0.0009881433191161696,95.52918590462893,0.0012674698186381772,100.9066004129212,0,Cash,100.9066004129212,0,0.0011278065688771735,0.0007518710459181156
1990-03-08,97.8487594876138,0.0009871678557947401,96.25015564771122,0.007547114907920097,100.9066004129212,0,Cash,100.9066004129212,0,0.004267141381857418,0.002844760921238279
1990-03-09,97.65519101828104,-0.00197824142427946,95.76342773935058,-0.005056905155999323,100.9066004129212,0,Cash,100.9066004129212,0,-0.0035175732901393916,-0.0023450488600929276
1990-03-12,97.65519101828104,0,95.76342773935058,0,100.84082264404583,-0.0006518678521147015,Cash,100.84082264404583,-0.0006518678521146681,0,-0.00021728928403823384
1990-03-13,97.36455235064774,-0.0029761722300956812,95.27669983098995,-0.005082607419665527,100.84082264404583,0,Cash,100.84082264404583,0,-0.004029389824880604,-0.002686259883253736
1990-03-14,97.26786451357255,-0.0009930496750704216,95.51822051390042,0.0025349396372763545,100.77504487517045,-0.0006522930609914336,Cash,100.77504487517045,-0.0006522930609914267,0.0007709449811029664,0.0002965323004048331
1990-03-15,97.46066523468565,0.001982162578332265,95.88002931320115,0.0037878511278178068,100.77504487517045,0,Cash,100.77504487517045,0,0.002885006853075036,0.0019233379020500239
1990-03-16,97.845503313966,0.0039486502411374075,96.7200283687656,0.008760938660338929,100.77504487517045,0,Cash,100.77504487517045,0,0.006354794450738168,0.004236529633825445
1990-03-19,97.941997993226,0.0009861943164659575,96.96151987051489,0.002496809666231311,100.77504487517045,0,Cash,100.77504487517045,0,0.0017415019913486342,0.001161001327565756
1990-03-20,98.13479740139336,0.001968505974124573,96.84032880196072,-0.001249888292964223,100.77504487517045,0,Cash,100.77504487517045,0,0.00035930884058017493,0.00023953922705344995
1990-03-21,98.42371270656821,0.0029440658443825943,96.5976130148455,-0.0025063502996935452,100.77504487517045,0,Cash,100.77504487517045,0,0.00021885777234452453,0.00014590518156301635
1990-03-22,98.03583560445503,-0.003940890781772913,95.8658182600399,-0.007575702255635835,100.77504487517045,0,Cash,100.77504487517045,0,-0.005758296518704374,-0.0038388643458029162
1990-03-23,98.32474308046105,0.0029469578570398432,96.46722566985311,0.006273429056661988,100.77504487517045,0,Cash,100.77504487517045,0,0.004610193456850916,0.003073462304567277
1990-03-26,98.42123458638135,0.0009813552814609047,96.70870371553526,0.0025032133349474238,100.77504487517045,0,Cash,100.77504487517045,0,0.0017422843082041642,0.0011615228721361095
1990-03-27,98.61402858430364,0.001958865876175174,97.42950871429704,0.007453362221481037,100.77504487517045,0,Cash,100.77504487517045,0,0.004706114048828106,0.003137409365885404
1990-03-28,98.71051990527862,0.0009784745878472273,97.42950871429704,0,100.77504487517045,0,Cash,100.77504487517045,0,0.0004892372939236136,0.00032615819594907576
